benchmark,method_id,subject_id,outer_fold,balanced_accuracy,accuracy,macro_f1,NLL,Brier,ECE,OUTER_TEST_USED,reference_method_id,reference_BA,delta_BA
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-13,1,0.865,0.865,0.8640175266299011,0.37824460061420767,0.10568492137512159,0.1354208422986568,False,V5_CS_LGS_ANCHOR,0.875,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-14,4,0.5549999999999999,0.555,0.5409413281753708,0.6960199693324622,0.2498146262536906,0.09090417801524746,False,V5_CS_LGS_ANCHOR,0.55,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-16,0,0.525,0.525,0.5206740836045309,0.70551971186882,0.2551929836933216,0.06887652026409785,False,V5_CS_LGS_ANCHOR,0.56,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-17,4,0.8500000000000001,0.85,0.849624060150376,0.3561348650213852,0.11377377775668976,0.07645454215845553,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-18,1,0.675,0.675,0.6747967479674797,0.616127820144252,0.21466392184703423,0.03636227584281264,False,V5_CS_LGS_ANCHOR,0.6699999999999999,0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-19,0,0.95,0.95,0.9499799919967987,0.1366223626303372,0.03830692715955931,0.03572865848255485,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-2,1,0.795,0.795,0.7949948748718718,0.46999736068341036,0.15402143497806428,0.1021394548966872,False,V5_CS_LGS_ANCHOR,0.7649999999999999,0.030000000000000138
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-21,0,0.85,0.85,0.84998499849985,0.2858067900526149,0.09013904412367349,0.09788614578299924,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-22,2,0.785,0.785,0.7849516141131755,0.4566279910901935,0.14751188536285803,0.07294932609772369,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.030000000000000138
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-23,3,0.99,0.99,0.9899989998999901,0.04589424868774916,0.011225736416094693,0.03796727000363928,False,V5_CS_LGS_ANCHOR,0.99,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-24,3,0.9433396464646464,0.9435897435897436,0.9435362868198689,0.14390475278014606,0.04279398074228102,0.059800222306920045,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.025726010101010166
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-25,2,0.98,0.98,0.9799919967987194,0.04939028361673049,0.013718333831098778,0.028530398924319383,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-26,2,0.71,0.71,0.7092731829573935,0.5248669658599153,0.1804013856010809,0.06520439101188884,False,V5_CS_LGS_ANCHOR,0.72,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-27,1,0.63,0.63,0.6031746031746033,0.6525347627322609,0.23012930731823597,0.05295109988417449,False,V5_CS_LGS_ANCHOR,0.63,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-28,0,0.73,0.73,0.7253585596582239,0.4950912812108129,0.16856377056922953,0.11427963603857261,False,V5_CS_LGS_ANCHOR,0.735,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-29,2,0.935,0.935,0.9349853717086345,0.22716575805039924,0.06127434262097549,0.1189888120276409,False,V5_CS_LGS_ANCHOR,0.95,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-3,0,0.9099999999999999,0.91,0.9099189270343309,0.24085264606215218,0.07185420998764061,0.054996466622454616,False,V5_CS_LGS_ANCHOR,0.88,0.029999999999999916
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-30,3,0.885,0.885,0.8849741191768148,0.29863292602242436,0.07752242186688871,0.07195012912661995,False,V5_CS_LGS_ANCHOR,0.905,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-31,3,0.585,0.585,0.5784126984126984,0.7174818768513327,0.2491132370749022,0.16397964009233656,False,V5_CS_LGS_ANCHOR,0.62,-0.03500000000000003
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-32,4,0.72,0.72,0.7171717171717171,0.5670093999385177,0.19313549779606326,0.10982278138111316,False,V5_CS_LGS_ANCHOR,0.7150000000000001,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-33,0,0.98,0.98,0.9799979997999799,0.07983003063098915,0.018268223734748214,0.0493550717872379,False,V5_CS_LGS_ANCHOR,0.985,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-34,2,0.6,0.6,0.595959595959596,0.675863414234944,0.24041006456171166,0.04373614007739982,False,V5_CS_LGS_ANCHOR,0.63,-0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-35,2,0.95,0.95,0.95,0.1372386419959635,0.0391692139995012,0.043394633654045105,False,V5_CS_LGS_ANCHOR,0.94,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-36,1,0.975,0.975,0.9749993749843746,0.06539543869393791,0.016709201784856326,0.04012737521121256,False,V5_CS_LGS_ANCHOR,0.985,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-37,0,0.875,0.875,0.8742928975487115,0.3712520659142264,0.11389228280174063,0.13260804548467214,False,V5_CS_LGS_ANCHOR,0.85,0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-38,3,0.47000000000000003,0.47,0.4665861513687601,0.7600381228983448,0.2778223351969383,0.1602238009317283,False,V5_CS_LGS_ANCHOR,0.505,-0.034999999999999976
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-41,3,0.9199999999999999,0.92,0.9199279351416274,0.21594815078015364,0.06244133028819526,0.10106143767012347,False,V5_CS_LGS_ANCHOR,0.935,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-42,3,0.725,0.725,0.724938111074992,0.501581100780122,0.17371254286703383,0.10478623716537418,False,V5_CS_LGS_ANCHOR,0.715,0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-44,1,0.86,0.86,0.8599439775910365,0.34576488954897705,0.10658499574722664,0.09091185797540331,False,V5_CS_LGS_ANCHOR,0.865,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-45,1,0.945,0.945,0.9449986249656241,0.1902802875606905,0.04796638504801277,0.10683153764432378,False,V5_CS_LGS_ANCHOR,0.95,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-47,4,0.95,0.95,0.9499949994999499,0.16584093711010398,0.041767201761463264,0.09098915263345374,False,V5_CS_LGS_ANCHOR,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-48,4,0.845,0.845,0.8441231929604023,0.3915496431775072,0.12195090877570527,0.14377001230110487,False,V5_CS_LGS_ANCHOR,0.855,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-49,2,0.94,0.94,0.93999399939994,0.18319021960105325,0.049340457854413024,0.06049932473375508,False,V5_CS_LGS_ANCHOR,0.925,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-5,0,0.84,0.84,0.83998399839984,0.34415029779199324,0.11350126841804623,0.08279119230695134,False,V5_CS_LGS_ANCHOR,0.86,-0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-50,4,0.955,0.955,0.9549898727213624,0.11484729464851207,0.032406687529505096,0.052441893006940646,False,V5_CS_LGS_ANCHOR,0.955,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-6,3,0.9299999999999999,0.93,0.9299719887955182,0.1616096276062634,0.04896787196612592,0.06279216121397305,False,V5_CS_LGS_ANCHOR,0.9299999999999999,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-7,4,0.8300000000000001,0.83,0.8286117552172598,0.3746479986380928,0.1194412431862904,0.09818964962445682,False,V5_CS_LGS_ANCHOR,0.835,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_FIXED_BLEND__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-9,2,0.605,0.605,0.6049111049986247,0.6448626731281802,0.23161272914324044,0.12729901074491554,False,V5_CS_LGS_ANCHOR,0.53,0.07499999999999996
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-1,0,0.955,0.955,0.9549898727213624,0.20845325014165048,0.05115733427193733,0.1182283168460861,False,V5_CS_LGS_ANCHOR,0.9450000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-11,1,0.755,0.755,0.7542566262945409,0.5435227023445016,0.1790268053373594,0.08963605810784482,False,V5_CS_LGS_ANCHOR,0.75,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-12,4,0.75,0.75,0.7497747973175859,0.45977410882684056,0.1565074141922577,0.07035119770677721,False,V5_CS_LGS_ANCHOR,0.755,-0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-13,1,0.875,0.875,0.8742928975487115,0.3147773565835434,0.09609686538624423,0.09796170349364373,False,V5_CS_LGS_ANCHOR,0.875,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-14,4,0.5349999999999999,0.535,0.5235533697072159,0.7502447695936619,0.2660959432782633,0.154342863501158,False,V5_CS_LGS_ANCHOR,0.55,-0.015000000000000124
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-16,0,0.495,0.495,0.49214330609679446,0.7605221926678536,0.27459772488481166,0.15408128844899346,False,V5_CS_LGS_ANCHOR,0.56,-0.06500000000000006
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-17,4,0.86,0.86,0.859775641025641,0.34931330786726583,0.11051213003805956,0.07223821920332417,False,V5_CS_LGS_ANCHOR,0.8200000000000001,0.039999999999999925
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-18,1,0.625,0.625,0.6245400615754299,0.627133012682278,0.21919883906384327,0.09017153756800222,False,V5_CS_LGS_ANCHOR,0.6699999999999999,-0.04499999999999993
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-19,0,0.9450000000000001,0.945,0.9449656035021888,0.135168348397425,0.03967188299639242,0.03149018387654651,False,V5_CS_LGS_ANCHOR,0.9550000000000001,-0.010000000000000009
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-2,1,0.785,0.785,0.7849946248656217,0.46113732439909716,0.15106848710754142,0.0773118106118081,False,V5_CS_LGS_ANCHOR,0.7649999999999999,0.02000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-21,0,0.85,0.85,0.85,0.29358681497620887,0.09546298572438093,0.09465234256883201,False,V5_CS_LGS_ANCHOR,0.8400000000000001,0.009999999999999898
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-22,2,0.7749999999999999,0.775,0.7743173098623335,0.4952292254676852,0.16032884000915285,0.05497687240263355,False,V5_CS_LGS_ANCHOR,0.7549999999999999,0.020000000000000018
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-23,3,0.99,0.99,0.9899989998999901,0.05450732405199275,0.011865481899639011,0.039303524491116654,False,V5_CS_LGS_ANCHOR,0.99,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-24,3,0.9589646464646464,0.958974358974359,0.9589646464646464,0.14478996655066342,0.03833600563716635,0.03889895737360101,False,V5_CS_LGS_ANCHOR,0.9690656565656566,-0.010101010101010166
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-25,2,0.98,0.98,0.9799919967987194,0.07235175334360931,0.017713678058340218,0.03891082184426055,False,V5_CS_LGS_ANCHOR,0.975,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-26,2,0.725,0.725,0.7246627118219819,0.5500117707589479,0.18543426544667707,0.0880924186196478,False,V5_CS_LGS_ANCHOR,0.72,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-27,1,0.63,0.63,0.6145833333333333,0.6374838302046556,0.22348144067731987,0.0994762571275165,False,V5_CS_LGS_ANCHOR,0.63,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-28,0,0.72,0.72,0.7159090909090908,0.5365392424928797,0.18514192352811087,0.14239708748931887,False,V5_CS_LGS_ANCHOR,0.735,-0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-29,2,0.955,0.955,0.9549988749718743,0.18583923891185553,0.04561934409953384,0.1015931632847396,False,V5_CS_LGS_ANCHOR,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-3,0,0.885,0.885,0.8846510694851927,0.2896355090573845,0.08483799137332333,0.06706414406307246,False,V5_CS_LGS_ANCHOR,0.88,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-30,3,0.9099999999999999,0.91,0.9099189270343309,0.2851936681381986,0.07437394084122055,0.04504050063575798,False,V5_CS_LGS_ANCHOR,0.905,0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-31,3,0.58,0.58,0.5738636363636364,0.7389650800979655,0.25844791722010624,0.1771974003608292,False,V5_CS_LGS_ANCHOR,0.62,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-32,4,0.7150000000000001,0.715,0.7129258895520133,0.5583668908341499,0.18892223574691108,0.1006042295094064,False,V5_CS_LGS_ANCHOR,0.7150000000000001,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-33,0,0.985,0.985,0.9849996249906248,0.062335252812815975,0.013011826112051643,0.042878115255069474,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-34,2,0.605,0.605,0.5997061133490411,0.6967681532863389,0.2488091149005527,0.10469706758957155,False,V5_CS_LGS_ANCHOR,0.63,-0.025000000000000022
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-35,2,0.955,0.955,0.9549988749718743,0.1493261220978283,0.04286448057685685,0.04845769318563745,False,V5_CS_LGS_ANCHOR,0.94,0.015000000000000013
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-36,1,0.985,0.985,0.9849996249906248,0.064468015573822,0.015552124843670771,0.04029855924028257,False,V5_CS_LGS_ANCHOR,0.985,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-37,0,0.88,0.88,0.8792270531400965,0.34778298991301354,0.10599121195680027,0.08518654916038922,False,V5_CS_LGS_ANCHOR,0.85,0.030000000000000027
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-38,3,0.46,0.46,0.45454545454545453,0.7622502546476052,0.28214868323314685,0.19435175902122415,False,V5_CS_LGS_ANCHOR,0.505,-0.044999999999999984
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-41,3,0.9299999999999999,0.93,0.9299369432489241,0.18202128110009766,0.05338347839980329,0.059725655690306634,False,V5_CS_LGS_ANCHOR,0.935,-0.0050000000000001155
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-42,3,0.72,0.72,0.7199719971997199,0.5621857373833736,0.1935595811712697,0.12321974502807409,False,V5_CS_LGS_ANCHOR,0.715,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-44,1,0.865,0.865,0.8649155722326454,0.34444934757051227,0.1086522621056457,0.07371823092113208,False,V5_CS_LGS_ANCHOR,0.865,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-45,1,0.95,0.95,0.9499949994999499,0.16217232699802764,0.04390711567574197,0.05556647954613883,False,V5_CS_LGS_ANCHOR,0.95,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-47,4,0.955,0.955,0.9549898727213624,0.15675117768685473,0.041450714239555146,0.059134857514787885,False,V5_CS_LGS_ANCHOR,0.95,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-48,4,0.8400000000000001,0.84,0.8392121394834691,0.35273507295406914,0.11336742307575996,0.09895536348252058,False,V5_CS_LGS_ANCHOR,0.855,-0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-49,2,0.94,0.94,0.9399759903961584,0.20704163440404774,0.056402018286202615,0.05740086148986707,False,V5_CS_LGS_ANCHOR,0.925,0.014999999999999902
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-5,0,0.82,0.82,0.82,0.332851017076396,0.11060223906160101,0.07486341601279574,False,V5_CS_LGS_ANCHOR,0.86,-0.040000000000000036
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-50,4,0.96,0.96,0.959983993597439,0.11104250088336762,0.03225119654919893,0.03979057940117278,False,V5_CS_LGS_ANCHOR,0.955,0.0050000000000000044
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-6,3,0.925,0.925,0.9249530956848031,0.1584955498458726,0.05119398839669393,0.04452165898186285,False,V5_CS_LGS_ANCHOR,0.9299999999999999,-0.004999999999999893
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-7,4,0.835,0.835,0.8337991992143234,0.3886305661134442,0.12509576435874947,0.1006140894377311,False,V5_CS_LGS_ANCHOR,0.835,0.0
WBCIC_S1S2_to_S3_authorized_development,V5_UNCERTAINTY_GATE_010__PERSIST_LARGE_MI_SELECTIVE_HISTORY_HEAD,sub-9,2,0.6,0.6,0.5999599959995999,0.6560834442664684,0.23435193678075936,0.14189388082245982,False,V5_CS_LGS_ANCHOR,0.53,0.06999999999999995
